benchmark,ii,Nx,Ny,+,*,IO,+ers,*ers,IOers,dfg_unroll,chip_unroll
int_adder_chain,2,2,2,3,0,5,1,0,2,1,306
int_adder_chain,3,2,2,3,0,5,1,0,1,1,306
int_adder_chain,4,2,4,12,0,20,3,0,5,4,612
int_adder_chain,5,2,4,15,0,25,3,0,5,5,765
int_approx1,2,2,3,4,3,6,2,1,3,1,207
int_approx1,3,2,2,4,3,6,1,1,2,1,306
int_approx1,4,2,7,16,12,24,4,3,6,4,324
int_approx1,5,2,7,20,15,30,4,3,6,5,405
int_bellido,2,2,3,5,3,4,2,1,2,1,207
int_bellido,3,2,2,5,3,4,1,1,1,1,306
int_bellido,4,3,4,20,12,16,5,3,4,4,408
int_bellido,5,3,4,25,15,20,5,3,4,5,510
int_caprasse,2,2,3,3,6,5,1,3,2,1,207
int_caprasse,3,2,2,3,6,5,1,2,1,1,306
int_caprasse,4,2,7,12,24,20,3,6,5,4,324
int_caprasse,5,2,7,15,30,25,3,6,5,5,405
int_dct,2,2,19,32,22,23,16,11,11,1,27
int_dct,3,4,6,32,22,23,10,7,7,1,44
int_dct,4,3,6,32,22,23,8,5,5,1,66
int_dct,5,2,7,32,22,23,6,4,4,1,81
int_deriche,2,7,9,35,45,49,17,22,24,1,14
int_deriche,3,6,7,35,45,49,11,15,16,1,27
int_deriche,4,4,8,35,45,49,8,11,12,1,32
int_deriche,5,5,5,35,45,49,7,9,9,1,39
int_fig3,2,2,4,4,2,8,2,1,4,2,306
int_fig3,3,2,4,6,3,12,2,1,4,3,459
int_fig3,4,2,4,8,4,16,2,1,4,4,612
int_fig3,5,2,4,10,5,20,2,1,4,5,765
int_fir32,2,6,11,32,34,67,16,17,33,1,18
int_fir32,3,4,11,32,34,67,10,11,22,1,24
int_fir32,4,4,8,32,34,67,8,8,16,1,32
int_fir32,5,5,5,32,34,67,6,6,13,1,39
int_gaussian,2,3,6,8,9,19,4,4,9,1,66
int_gaussian,3,3,4,8,9,19,2,3,6,1,102
int_gaussian,4,2,4,8,9,19,2,2,4,1,153
int_gaussian,5,2,3,8,9,19,1,1,3,1,207
int_iir8,2,5,6,14,15,31,7,7,15,1,33
int_iir8,3,4,5,14,15,31,4,5,10,1,52
int_iir8,4,2,7,14,15,31,3,3,7,1,81
int_iir8,5,3,4,14,15,31,2,3,6,1,102
int_level1_linear,2,2,2,2,2,5,1,1,2,1,306
int_level1_linear,3,3,3,6,6,15,2,2,5,3,414
int_level1_linear,4,3,3,8,8,20,2,2,5,4,552
int_level1_linear,5,3,3,10,10,25,2,2,5,5,690
int_level1_saturation,2,2,3,5,3,6,2,1,3,1,207
int_level1_saturation,3,2,2,5,3,6,1,1,2,1,306
int_level1_saturation,4,2,7,20,12,24,5,3,6,4,324
int_level1_saturation,5,2,7,25,15,30,5,3,6,5,405
int_poly,2,2,2,3,4,3,1,2,1,1,306
int_poly,3,2,2,3,4,3,1,1,1,1,306
int_poly,4,2,5,12,16,12,3,4,3,4,468
int_poly,5,2,5,15,20,15,3,4,3,5,585
int_poly10,2,2,7,9,10,8,4,5,4,1,81
int_poly10,3,2,4,9,10,8,3,3,2,1,153
int_poly10,4,2,3,9,10,8,2,2,2,1,207
int_poly10,5,2,2,9,10,8,1,2,1,1,306
int_poly20,2,4,7,19,19,21,9,9,10,1,36
int_poly20,3,4,5,19,19,21,6,6,7,1,52
int_poly20,4,2,7,19,19,21,4,4,5,1,81
int_poly20,5,2,5,19,19,21,3,3,4,1,117
int_poly3,2,2,2,2,3,5,1,1,2,1,306
int_poly3,3,2,5,6,9,15,2,3,5,3,351
int_poly3,4,2,5,8,12,20,2,3,5,4,468
int_poly3,5,2,5,10,15,25,2,3,5,5,585
int_poly4,2,2,2,3,4,3,1,2,1,1,306
int_poly4,3,2,2,3,4,3,1,1,1,1,306
int_poly4,4,2,5,12,16,12,3,4,3,4,468
int_poly4,5,2,5,15,20,15,3,4,3,5,585
int_poly6,2,2,4,5,6,5,2,3,2,1,153
int_poly6,3,2,2,5,6,5,1,2,1,1,306
int_poly6,4,2,2,5,6,5,1,1,1,1,306
int_poly6,5,2,2,5,6,5,1,1,1,1,306
int_poly8,2,2,5,7,8,6,3,4,3,1,117
int_poly8,3,2,3,7,8,6,2,2,2,1,207
int_poly8,4,2,2,7,8,6,1,2,1,1,306
int_poly8,5,2,2,7,8,6,1,1,1,1,306
int_poly_quadratic,2,2,2,2,2,3,1,1,1,1,306
int_poly_quadratic,3,2,4,6,6,9,2,2,3,3,459
int_poly_quadratic,4,2,4,8,8,12,2,2,3,4,612
int_poly_quadratic,5,2,4,10,10,15,2,2,3,5,765
int_rgb,2,2,7,6,9,15,3,4,7,1,81
int_rgb,3,2,5,6,9,15,2,3,5,1,117
int_rgb,4,2,3,6,9,15,1,2,3,1,207
int_rgb,5,2,3,6,9,15,1,1,3,1,207
int_sobel,2,3,4,11,5,10,5,2,5,1,102
int_sobel,3,2,4,11,5,10,3,1,3,1,153
int_sobel,4,2,3,11,5,10,2,1,2,1,207
int_sobel,5,2,3,11,5,10,2,1,2,1,207
