benchmark,ii,+ers,*ers,chip_unroll
int_adder_chain,1,3,0,170
int_adder_chain,2,1,0,306
int_adder_chain,3,1,0,306
int_adder_chain,4,3,0,612
int_adder_chain,5,3,0,765
int_approx1,1,4,3,90
int_approx1,2,2,1,207
int_approx1,3,1,1,306
int_approx1,4,4,3,324
int_approx1,5,4,3,405
int_bellido,1,5,3,90
int_bellido,2,2,1,207
int_bellido,3,1,1,306
int_bellido,4,5,3,408
int_bellido,5,5,3,510
int_caprasse,1,3,6,92
int_caprasse,2,1,3,207
int_caprasse,3,1,2,306
int_caprasse,4,3,6,324
int_caprasse,5,3,6,405
int_dct,1,32,22,12
int_dct,2,16,11,27
int_dct,3,10,7,44
int_dct,4,8,5,66
int_dct,5,6,4,81
int_deriche,1,35,45,6
int_deriche,2,17,22,14
int_deriche,3,11,15,27
int_deriche,4,8,11,32
int_deriche,5,7,9,39
int_fig3,1,2,1,170
int_fig3,2,2,1,306
int_fig3,3,2,1,459
int_fig3,4,2,1,612
int_fig3,5,2,1,765
int_fir32,1,32,33,6
int_fir32,2,16,17,18
int_fir32,3,10,11,24
int_fir32,4,8,8,32
int_fir32,5,6,6,39
int_gaussian,1,8,9,33
int_gaussian,2,4,4,66
int_gaussian,3,2,3,102
int_gaussian,4,2,2,153
int_gaussian,5,1,1,207
int_iir8,1,7,14,22
int_iir8,2,7,7,33
int_iir8,3,4,5,52
int_iir8,4,3,3,81
int_iir8,5,2,3,102
int_level1_linear,1,2,2,138
int_level1_linear,2,1,1,306
int_level1_linear,3,2,2,414
int_level1_linear,4,2,2,552
int_level1_linear,5,2,2,690
int_level1_saturation,1,5,2,90
int_level1_saturation,2,2,1,207
int_level1_saturation,3,1,1,306
int_level1_saturation,4,5,3,324
int_level1_saturation,5,5,3,405
int_poly,1,3,4,90
int_poly,2,1,2,306
int_poly,3,1,1,306
int_poly,4,3,4,468
int_poly,5,3,4,585
int_poly10,1,9,9,44
int_poly10,2,4,5,81
int_poly10,3,3,3,153
int_poly10,4,2,2,207
int_poly10,5,1,2,306
int_poly20,1,19,18,20
int_poly20,2,9,9,36
int_poly20,3,6,6,52
int_poly20,4,4,4,81
int_poly20,5,3,3,117
int_poly3,1,2,3,136
int_poly3,2,1,1,306
int_poly3,3,2,3,351
int_poly3,4,2,3,468
int_poly3,5,2,3,585
int_poly4,1,3,4,90
int_poly4,2,1,2,306
int_poly4,3,1,1,306
int_poly4,4,3,4,468
int_poly4,5,3,4,585
int_poly6,1,5,6,68
int_poly6,2,2,3,153
int_poly6,3,1,2,306
int_poly6,4,1,1,306
int_poly6,5,1,1,306
int_poly8,1,7,7,55
int_poly8,2,3,4,117
int_poly8,3,2,2,207
int_poly8,4,1,2,306
int_poly8,5,1,1,306
int_poly_quadratic,1,2,2,138
int_poly_quadratic,2,1,1,306
int_poly_quadratic,3,2,2,459
int_poly_quadratic,4,2,2,612
int_poly_quadratic,5,2,2,765
int_rgb,1,3,9,46
int_rgb,2,3,4,81
int_rgb,3,2,3,117
int_rgb,4,1,2,207
int_rgb,5,1,1,207
int_sobel,1,11,4,50
int_sobel,2,5,2,102
int_sobel,3,3,1,153
int_sobel,4,2,1,207
int_sobel,5,2,1,207
