name,unroll_factor,target_ii,achieved_ii,adder,multiplier,lut_usage,ff_usage,dsp_usage,achieved_frequency,latency_min,latency_max
adder_chain,170,1,1,3,0,16349,38132,0,335.12,12,12
adder_chain,306,2,2,1,0,19613,58941,0,694.93,12,12
adder_chain,306,3,3,1,0,19863,58947,0,668,15,15
adder_chain,612,4,4,3,0,69732,118665,0,329.71,12,12
adder_chain,765,5,5,3,0,75749,131349,0,380.95,13,13
approx1,90,1,1,4,3,15522,49505,810,548.25,32,32
approx1,207,2,3,2,1,38738,85163,621,478.93,36,36
approx1,306,3,3,1,1,48091,141708,918,417.71,30,30
approx1,324,4,4,4,3,50705,152495,2916,290.02,33,33
approx1,405,5,5,4,3,74270,197932,3645,269.98,31,31
bellido,90,1,1,5,3,7838,36837,810,513.35,25,25
bellido,207,2,3,2,1,22496,61315,654,424.09,27,27
bellido,306,3,3,1,1,45740,88046,918,173.22,24,24
bellido,408,4,4,5,3,39295,115525,3672,294.81,22,22
bellido,510,5,5,5,3,56633,170227,4590,212.68,24,24
caprasse,92,1,1,3,6,16536,77916,1104,641.44,32,32
caprasse,207,2,2,1,3,51945,128049,1863,330.69,29,29
caprasse,306,3,3,1,2,68082,218796,1836,323.31,30,30
caprasse,324,4,4,3,6,37830,200042,3888,243.49,33,33
caprasse,405,5,5,3,6,47065,235094,4860,219.68,31,31
dct,12,1,1,32,22,11151,30683,756,671.14,100,100
dct,27,2,2,16,11,38730,58416,891,112.41,90,90
dct,44,3,3,10,7,52742,74481,924,125.66,84,84
dct,66,4,5,8,5,89254,90949,990,50.45,91,91
dct,81,5,6,6,4,,,,0,89,89
deriche,6,1,1,35,45,8997,31637,582,673.85,214,214
deriche,14,2,2,17,22,27695,67656,924,146.97,188,188
deriche,27,3,3,11,15,56995,130546,1215,179.92,157,157
deriche,32,4,4,8,11,65239,127484,1056,163.69,174,174
deriche,39,5,5,7,9,80890,146102,1053,98.02,174,174
fig3,170,1,1,2,1,18059,52882,510,718.39,19,19
fig3,306,2,2,2,1,22951,86628,918,108.62,19,19
fig3,459,3,3,2,1,30767,150550,1377,330.25,19,19
fig3,612,4,4,2,1,61582,183038,1836,340.72,19,19
fig3,765,5,5,2,1,55886,209098,2295,302.94,20,20
gaussian,33,1,1,8,9,11170,47262,891,594.18,47,47
gaussian,66,2,3,4,4,34042,69432,792,167.5,60,60
gaussian,102,3,3,2,3,45874,94283,918,114,45,45
gaussian,153,4,5,2,2,87571,124573,918,153.4,47,47
gaussian,207,5,9,1,1,110008,148578,621,86.75,58,58
iir8,22,1,1,7,14,28149,74041,990,670.24,121,121
iir8,33,2,3,7,7,32982,111592,693,519.48,168,168
iir8,52,3,3,4,5,48575,149682,780,347.22,138,138
iir8,81,4,5,3,3,90611,183078,729,85.89,142,142
iir8,102,5,5,2,3,100966,249385,918,98.92,133,133
level1_linear,138,1,1,2,2,14115,51920,828,520.02,27,27
level1_linear,306,2,2,1,1,45573,111454,918,462.11,26,26
level1_linear,414,3,3,2,2,37537,151804,2484,187.62,26,26
level1_linear,552,4,4,2,2,53880,188825,3312,311.62,26,26
level1_linear,690,5,5,2,2,56767,255046,4140,230.89,27,27
level1_saturation,90,1,1,5,2,17303,67173,540,677.97,33,33
level1_saturation,207,2,2,2,1,39894,116045,621,425.17,30,30
level1_saturation,306,3,3,1,1,73019,159886,918,66.63,32,32
level1_saturation,324,4,4,5,3,51503,158823,1944,277.55,34,34
level1_saturation,405,5,5,5,3,57334,214237,2430,271.22,32,32
poly,90,1,1,3,4,3407,6689,11,530.79,1059,1059
poly,306,2,2,1,2,11291,20570,11,324.25,2082,2082
poly,306,3,3,1,1,11122,20592,11,322.16,3105,3105
poly,468,4,4,3,4,9335,30995,11,380.23,4128,4128
poly,585,5,5,3,4,11663,38598,11,376.93,5151,5151
poly10,44,1,1,9,9,18368,67881,1320,531.91,106,106
poly10,81,2,2,4,5,63188,118885,1215,470.81,108,108
poly10,153,3,4,3,3,81975,239023,1377,322.58,110,110
poly10,207,4,5,2,2,123577,275635,1242,125.45,103,103
poly10,306,5,5,1,2,,,,0,100,100
poly20,20,1,1,19,18,22003,65600,1140,617.28,208,208
poly20,36,2,3,9,9,70222,128498,972,354.23,240,240
poly20,52,3,4,6,6,75308,189532,936,307.03,235,235
poly20,81,4,5,4,4,119459,258892,972,65.82,216,216
poly20,117,5,7,3,3,,,,0,212,212
poly3,136,1,1,2,3,21392,76896,1224,593.47,34,34
poly3,306,2,3,1,1,51803,142709,918,485.91,36,36
poly3,351,3,3,2,3,43570,201084,3159,343.52,33,33
poly3,468,4,4,2,3,50135,275061,4212,164.72,35,35
poly3,585,5,5,2,3,65066,327216,5265,80.06,34,34
poly4,90,1,1,3,4,10533,49294,990,582.41,46,46
poly4,306,2,2,1,2,82342,141165,1836,384.76,42,42
poly4,306,3,4,1,1,51459,145784,918,394.32,50,50
poly4,468,4,4,3,4,29069,328072,5148,213.63,43,43
poly4,585,5,5,3,4,68647,373499,6105,164.77,42,42
poly6,68,1,1,5,6,14275,58042,1224,476.87,66,66
poly6,153,2,2,2,3,65701,126246,1377,443.07,64,64
poly6,306,3,3,1,2,94625,249298,1836,87.25,61,61
poly6,306,4,6,1,1,89951,194494,918,92.58,70,70
poly6,306,5,6,1,1,89949,193739,918,53.52,70,70
poly8,55,1,1,7,7,17787,66878,1265,685.4,85,85
poly8,117,2,2,3,4,74608,135093,1404,378.93,84,84
poly8,207,3,4,2,2,89982,235973,1242,131.48,86,86
poly8,306,4,4,1,2,138823,355981,1836,140.23,82,82
poly8,306,5,8,1,1,125371,258331,918,69.58,98,98
poly_quadratic,138,1,1,2,2,4248,51368,828,644.75,27,27
poly_quadratic,306,2,2,1,1,27367,76187,918,460.19,27,27
poly_quadratic,459,3,3,2,2,9700,161057,2754,340.37,26,26
poly_quadratic,612,4,4,2,2,45346,193626,3672,190.15,26,26
poly_quadratic,765,5,5,2,2,44231,248670,4590,199.32,27,27
rgb,46,1,1,3,9,12636,59880,1242,416.84,35,35
rgb,81,2,3,3,4,31616,72428,972,174.7,49,49
rgb,117,3,3,2,3,33602,90516,1053,251.51,38,38
rgb,207,4,5,1,2,76212,136024,1242,159.06,36,36
rgb,207,5,9,1,1,76760,119250,621,136.3,56,56
sobel,50,1,1,11,4,11132,30544,150,680.74,34,34
sobel,102,2,2,5,2,24354,56369,306,383.58,34,34
sobel,153,3,3,3,1,25795,84455,459,409,32,32
sobel,207,4,4,2,1,28925,103022,621,433.09,31,31
sobel,207,5,5,2,1,28575,100743,621,455.17,35,35
